time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
1.0,0.511499581402694,-0.736329703399448,2.0033276021683726,0.9999667573859141,3.203152318972131e-05,-0.018142641787948482,-0.23003382970757574,-0.0018798457008643618,3.11283876829882e-05,1.5,2.0,28.964088290741127,0.033167010813835385,-0.015262344569531827,2.3459022555678497,0.511499581402694,-0.736329703399448,2.0033276021683726,0.9999667573859141,3.203152318972131e-05,-0.018142641787948482,-0.23003382970757574,-0.0018798457008643618,3.11283876829882e-05,1.5,2.0,-0.0010456676778781088,2.368293521557413,0.006533403008094491,0.49915288757743104,1.5989158815088883e-05,-0.5000954986627093,-1.9999212749263169
1.1,0.6105771444905174,-0.7246121731283822,2.0015585616607745,0.9999691303122504,-2.4818350284893097e-05,-0.017113264329774145,-0.22671712862619214,-0.0034060801578175443,0.234621353944468,1.5,2.0,29.0925884338989,0.07146693971901653,-0.011608499959382847,2.288529771288349,0.6105771444905174,-0.7246121731283822,2.0015585616607745,0.9999691303122504,-2.4818350284893097e-05,-0.017113264329774145,-0.22671712862619214,-0.0034060801578175443,0.234621353944468,1.5,2.0,-0.0014505060519426829,2.33173695618078,0.05760995858390646,0.49959524016251383,-1.2399512440095834e-05,-0.9238839849469711,-1.5965175965699012
1.2000000000000002,0.7043165148399576,-0.6904217917227465,2.0001617607832554,0.999981735190127,-4.134756679980277e-05,-0.01056044544379298,-0.21957043465429055,-0.004566930153755831,0.46347433107330294,1.5,2.0,29.04396049121082,0.11606632612700114,-0.007492048253466415,2.174665426580739,0.7043165148399576,-0.6904217917227465,2.0001617607832554,0.999981735190127,-4.134756679980277e-05,-0.01056044544379298,-0.21957043465429055,-0.004566930153755831,0.46347433107330294,1.5,2.0,-0.0020422761233311578,2.240836295040383,0.05683170012381172,0.49995043140837675,-2.0672111431433038e-05,-1.2358924781289446,-1.1184627807550336
1.3,0.7881635147252157,-0.6362899572651449,1.9994314901127408,0.99999418523352,-3.142373521695962e-05,-0.003634742219244371,-0.20796380204159046,-0.005316134979102474,0.6809408737313769,1.5,2.0,28.8930042944156,0.16587132453620632,-0.003335382375125636,2.0070819320562276,0.7881635147252157,-0.6362899572651449,1.9994314901127408,0.99999418523352,-3.142373521695962e-05,-0.003634742219244371,-0.20796380204159046,-0.005316134979102474,0.6809408737313769,1.5,2.0,-0.002727564524118701,2.0976162840820916,0.030035124383147763,0.5001392596738256,-1.5716335054414765e-05,-1.42452564118671,-0.6097064283854138
1.4000000000000001,0.8589404130879735,-0.565882358414668,1.9992742120068838,1.0000018290141823,-1.285937034200494e-05,0.001037586466718022,-0.1913766695879698,-0.005649673216615035,0.8816490669369996,1.5,2.0,28.70733577096252,0.21703253272966427,0.0002910301276098944,1.7899661839986218,0.8589404130879735,-0.565882358414668,1.9992742120068838,1.0000018290141823,-1.285937034200494e-05,0.001037586466718022,-0.1913766695879698,-0.005649673216615035,0.8816490669369996,1.5,2.0,-0.003301706854355765,1.9045766575313006,-0.0005042643558776023,0.50018242770729,-6.432019312196612e-06,-1.4973941592861193,-0.11408861324275421
1.5,0.9151437540284697,-0.48333111394228434,1.9994422175654158,1.0000044936604495,2.4713290423968286e-06,0.0029703464295811623,-0.1696734163150034,-0.005620570203854045,1.0606456853368618,1.5,2.0,28.53154981779291,0.2651101322946812,0.0028956781261028903,1.5287351201795845,0.9151437540284697,-0.48333111394228434,1.9994422175654158,1.0000044936604495,2.4713290423968286e-06,0.0029703464295811623,-0.1696734163150034,-0.005620570203854045,1.0606456853368618,1.5,2.0,-0.0035780964308927805,1.6653712484358187,-0.021940627009157405,0.5001417319666716,1.2360092333180787e-06,-1.4778004916347518,0.33239148264898205
1.6,0.9569203535531234,-0.39258196389036115,1.9997008701039944,1.0000040561883423,1.0073818913404708e-05,0.002886447799218719,-0.14316240308553513,-0.005331002391243758,1.21351919735482,1.5,2.0,28.387454954023333,0.3065864263226397,0.004243880173549525,1.2298696348737004,0.9569203535531234,-0.39258196389036115,1.9997008701039944,1.0000040561883423,1.0073818913404708e-05,0.002886447799218719,-0.14316240308553513,-0.005331002391243758,1.21351919735482,1.5,2.0,-0.003465334414076648,1.3851598315151432,-0.030551198482920167,0.5000768220580597,5.037662914494216e-06,-1.3982879512647928,0.7058396899348789
1.7000000000000002,0.9858024335187955,-0.2969090745034689,1.9999051169826068,1.0000025544956141,1.099609745059424e-05,0.0018429509751632079,-0.11250376045327118,-0.0049066143738888054,1.3365061608421893,1.5,2.0,28.28174464743967,0.33933910671631284,0.004380545750057252,0.9007476424681519,0.9858024335187955,-0.2969090745034689,1.9999051169826068,1.0000025544956141,1.099609745059424e-05,0.0018429509751632079,-0.11250376045327118,-0.0049066143738888054,1.3365061608421893,1.5,2.0,-0.0029694673318031678,1.0705263913942231,-0.02843773444045296,0.5000249991881546,5.498309573398563e-06,-1.2935851025623673,0.9947248541447185
1.8,1.0043296703004059,-0.19867476215239527,2.0000051818156077,1.0000012053142673,8.500998791902093e-06,0.0006902974340320202,-0.07856984978163994,-0.004468559798883084,1.4265809250890045,1.5,2.0,28.214265168482047,0.3623449868198451,0.003546237704224022,0.5494683720753132,1.0043296703004059,-0.19867476215239527,2.0000051818156077,1.0000012053142673,8.500998791902093e-06,0.0006902974340320202,-0.07856984978163994,-0.004468559798883084,1.4265809250890045,1.5,2.0,-0.0021603499486539703,0.7291367903373762,-0.019929113656399235,0.49999930720502667,4.250488383327524e-06,-1.1948107653057203,1.197004914369862
1.9000000000000001,1.015677775085364,-0.09933368195170084,2.0000158569757525,1.0000003951570113,5.541624180503094e-06,-0.00011774732646420666,-0.04233535109965541,-0.00411393602846068,1.4815277622965353,1.5,2.0,28.183434388429756,0.3752040218772789,0.0020662414981269897,0.18466833968088872,1.015677775085364,-0.09933368195170084,2.0000158569757525,1.0000003951570113,5.541624180503094e-06,-0.00011774732646420666,-0.04233535109965541,-0.00411393602846068,1.4815277622965353,1.5,2.0,-0.001136276571249483,0.36937902363251734,-0.009110572947607384,0.4999962333644313,2.7707901220756567e-06,-1.1257610937966092,1.3157327519841728
2.0,1.0233653593665129,0.0003685242513108908,1.9999787784762466,1.0000000777248856,3.6226426108592735e-06,-0.0004786872150672148,-0.004814948911927512,-0.003907311878647982,1.4999945962646235,1.5,2.0,28.188227000110786,0.3778353184801449,0.00028783740626305314,-0.18468011106672225,1.0233653593665129,0.0003685242513108908,1.9999787784762466,1.0000000777248856,3.6226426108592735e-06,-0.0004786872150672148,-0.004814948911927512,-0.003907311878647982,1.4999945962646235,1.5,2.0,-9.862631926830563e-06,8.643019362821054e-05,0.0012540696214634048,0.5000053443000883,1.8113405251326266e-06,-1.1011030187622834,1.3547603454279344
2.1,1.0310531215536218,0.10007062749775363,1.9999342777173486,1.0000000375610494,2.9824354084734966e-06,-0.0004975400787824179,0.03296858293608697,-0.003878528138021676,1.4815265851579513,1.5,2.0,28.227746470429825,0.3704030706168055,-0.0014358241095902174,-0.549485410672866,1.0310531215536218,0.10007062749775363,1.9999342777173486,1.0000000375610494,2.9824354084734966e-06,-0.0004975400787824179,0.03296858293608697,-0.003878528138021676,1.4815265851579513,1.5,2.0,0.001097793096532265,-0.36965993426815896,0.009785819155754426,0.5000164498917498,1.491266708962826e-06,-1.1257630001843633,1.3157276904786204
2.2,1.0424017823147418,0.19941144338047506,1.9999077914025272,1.000000007468377,3.154240848526023e-06,-0.00034430889061334483,0.07000888999776751,-0.004022110548980697,1.4265780440906652,1.5,2.0,28.29980903302074,0.35334899754856147,-0.0027446060876714262,-0.9007627072616399,1.0424017823147418,0.19941144338047506,1.9999077914025272,1.000000007468377,3.154240848526023e-06,-0.00034430889061334483,0.07000888999776751,-0.004022110548980697,1.4265780440906652,1.5,2.0,0.002066033744584409,-0.7307064101435256,0.016067279433209593,0.5000230569465811,1.5771931396466867e-06,-1.194815411687181,1.196993244357309
2.3000000000000003,1.0609298026121123,0.29764521220115486,1.9999079244274516,0.9999996825185209,3.61792981553059e-06,-0.00016103374973208267,0.10534378975262365,-0.004296571157747838,1.3365017733645017,1.5,2.0,28.399696597053165,0.3274053214445067,-0.0032840047452044833,-1.2298583183627225,1.0609298026121123,0.29764521220115486,1.9999079244274516,0.9999996825185209,3.61792981553059e-06,-0.00016103374973208267,0.10534378975262365,-0.004296571157747838,1.3365017733645017,1.5,2.0,0.0027896688085746173,-1.0740244043876708,0.020148804027101685,0.5000228612048768,1.8090481923393335e-06,-1.2935923388022423,0.9947074129028393
2.4000000000000004,1.089812127959043,0.3933173130682453,1.999931361435867,0.999998819325635,3.973627730670826e-06,-2.522073359995073e-05,0.13808432189707434,-0.004624971632268286,1.2135159415282284,1.5,2.0,28.519630236406684,0.29352634042270154,-0.002752938388684517,-1.5286660851977871,1.089812127959043,0.3933173130682453,1.999931361435867,0.999998819325635,3.973627730670826e-06,-2.522073359995073e-05,0.13808432189707434,-0.004624971632268286,1.2135159415282284,1.5,2.0,0.0031963270099088625,-1.3909479473782922,0.022184651782252283,0.5000165698725169,1.9868820537010472e-06,-1.3982954861736219,0.7058257813170626
2.5,1.1315870303401625,0.48406615089564414,1.9999692939221132,0.9999973794907248,4.02764282468604e-06,4.483611461618517e-05,0.16743695593934452,-0.004900265471136739,1.060649333008449,1.5,2.0,28.649106547632922,0.2527686841997279,-0.0009795671998925881,-1.789827586225215,1.1315870303401625,0.48406615089564414,1.9999692939221132,0.9999973794907248,4.02764282468604e-06,4.483611461618517e-05,0.16743695593934452,-0.004900265471136739,1.060649333008449,1.5,2.0,0.003256621612816426,-1.6734344183160892,0.022269222515408298,0.5000063663625771,2.0138523310962855e-06,-1.47780639334204,0.33240207717939657
2.6,1.1877856535189544,0.5666192326821469,2.000012418291705,0.9999955957950101,3.752066983496536e-06,6.527637001481623e-05,0.19271382435931741,-0.004998222191125996,0.8816665743859278,1.5,2.0,28.7758975702058,0.2061821963023361,0.0019962737316945593,-2.0069132513891312,1.1877856535189544,0.5666192326821469,2.000012418291705,0.9999955957950101,3.752066983496536e-06,6.527637001481623e-05,0.19271382435931741,-0.004998222191125996,0.8816665743859278,1.5,2.0,0.002984696844051323,-1.9143225464633473,0.020435579679677032,0.49999469335752844,1.8760218432550205e-06,-1.4974023892979869,-0.1140282787552297
2.7,1.2585559250370288,0.6370324621719997,2.0000534185984553,0.9999939128646456,3.2395788364337954e-06,6.097336033351021e-05,0.2133320439895511,-0.004798594817956543,0.6809752492470146,1.5,2.0,28.887429577061937,0.1547691748750848,0.005873254920445449,-2.174580008084125,1.2585559250370288,0.6370324621719997,2.0000534185984553,0.9999939128646456,3.2395788364337954e-06,6.097336033351021e-05,0.2133320439895511,-0.004798594817956543,0.6809752492470146,1.5,2.0,0.002428996907227333,-2.107559276342439,0.016747681296765283,0.49998360222068217,1.6197461559321462e-06,-1.424546870015738,-0.6095884205919507
2.8000000000000003,1.3423982392317648,0.6911721736932305,2.0000873584502425,0.9999928254391723,2.6247882392686772e-06,4.957342896010984e-05,0.22880896147705954,-0.004211269325911999,0.463517248438602,1.5,2.0,28.97226268870319,0.09952406256963835,0.010108070736017022,-2.2887022275437436,1.3423982392317648,0.6911721736932305,2.0000873584502425,0.9999928254391723,2.6247882392686772e-06,4.957342896010984e-05,0.22880896147705954,-0.004211269325911999,0.463517248438602,1.5,2.0,0.0016579208820790353,-2.2483777765395527,0.01140975498143925,0.499974574217604,1.3123367977799135e-06,-1.2359293855219624,-1.118322849539638
2.9000000000000004,1.4361387361863613,0.7253646845563811,2.0001110463105567,0.9999927414079023,1.992427153691003e-06,3.741232784653082e-05,0.23876136773402343,-0.0032004622523102953,0.23464702568422752,1.5,2.0,29.02145657783318,0.041520292603293464,0.014020000834856869,-2.346472767180211,1.4361387361863613,0.7253646845563811,2.0001110463105567,0.9999927414079023,1.992427153691003e-06,3.741232784653082e-05,0.23876136773402343,-0.0032004622523102953,0.23464702568422752,1.5,2.0,0.0007459534591695164,-2.3334181787303487,0.004833884809526382,0.4999686108691356,9.961582669953612e-07,-0.9239013579644985,-1.5964413966098827
3.0,1.5352210890516866,0.7370656159275206,2.000122405418188,0.9999936779719251,1.350143874702522e-06,2.364111412872829e-05,0.24291339699435271,-0.0017984621688246069,-2.5103379366550604e-07,1.5,2.0,29.029646850354773,-0.018011776565040924,0.016962260643997563,-2.3464712316624117,1.5352210890516866,0.7370656159275206,2.000122405418188,0.9999936779719251,1.350143874702522e-06,2.364111412872829e-05,0.24291339699435271,-0.0017984621688246069,-2.5103379366550604e-07,1.5,2.0,-0.00023506222232229433,-2.360788303213591,-0.0023678608120970357,0.4999662396976375,6.750306236483723e-07,-0.5000058199604404,-1.9999990264067529
3.1,1.6343035345100492,0.7253639350337322,2.0001202585713336,0.9999954478464506,5.845320998408527e-07,6.386520495810714e-06,0.2411122193378486,-0.00010223610442485073,-0.23464737420003484,1.5,2.0,28.995721629975453,-0.07766192542235208,0.01848929729441165,-2.2886983891113735,1.6343035345100492,0.7253639350337322,2.0001202585713336,0.9999954478464506,5.845320998408527e-07,6.386520495810714e-06,0.2411122193378486,-0.00010223610442485073,-0.23464737420003484,1.5,2.0,-0.0012143238076439506,-2.330068206016091,-0.009456488771393821,0.49996766122489933,2.9224847722825343e-07,0.006100941670444837,-2.2939422461838603
3.2,1.7280441900292447,0.6911706566773931,2.00010458211266,0.9999976177572913,-4.2192887646471983e-07,-1.3226196958785177e-05,0.23334602679561336,0.0017466936250163146,-0.4635172131111721,1.5,2.0,28.922987949858232,-0.1358778203648092,0.018474792105343873,-2.174575466420007,1.7280441900292447,0.6911706566773931,2.00010458211266,0.9999976177572913,-4.2192887646471983e-07,-1.3226196958785177e-05,0.23334602679561336,0.0017466936250163146,-0.4635172131111721,1.5,2.0,-0.002121800044987225,-2.242262789894629,-0.01568075152713417,0.4999726647798682,-2.1095340725585807e-07,0.5524632945797192,-2.459616861453135
3.3000000000000003,1.8118868564443145,0.6370304462064392,2.000076798390756,0.9999997657017894,-1.723933934339912e-06,-3.115509760310601e-05,0.21975824475913233,0.003594172835550702,-0.6809747597531726,1.5,2.0,28.81884831371434,-0.1910489267316928,0.017108721985631035,-2.0069100081044833,1.8118868564443145,0.6370304462064392,2.000076798390756,0.9999997657017894,-1.723933934339912e-06,-3.115509760310601e-05,0.21975824475913233,0.003594172835550702,-0.6809747597531726,1.5,2.0,-0.0028811595169964967,-2.099722373907508,-0.020378830594219594,0.49998068399492474,-8.619338696028941e-07,1.093661968268876,-2.498246586194294
3.4000000000000004,1.8826576682556524,0.5666169242863213,2.00003987206135,1.0000013532798833,-3.238054237552951e-06,-4.2176022674949684e-05,0.20065335208596313,0.005305045034113808,-0.8816657605636209,1.5,2.0,28.693962526337135,-0.24158308737703907,0.01480868344084396,-1.789826906768883,1.8826576682556524,0.5666169242863213,2.00003987206135,1.0000013532798833,-3.238054237552951e-06,-4.2176022674949684e-05,0.20065335208596313,0.005305045034113808,-0.8816657605636209,1.5,2.0,-0.0034152640559652237,-1.9060352255249886,-0.023062410155512757,0.4999907088098336,-1.618994842445634e-06,1.5898000623912338,-2.4294347523658852
3.5,1.9388569764113306,0.48406369330420074,1.9999980363376961,1.0000021123938556,-4.701328649469043e-06,-4.220055019323309e-05,0.17649504334825922,0.006785913378198205,-1.0606484512405092,1.5,2.0,28.56105480021704,-0.2859704653286465,0.01205731342862986,-1.5286683006428594,1.9388569764113306,0.48406369330420074,1.9999980363376961,1.0000021123938556,-4.701328649469043e-06,-4.220055019323309e-05,0.17649504334825922,0.006785913378198205,-1.0606484512405092,1.5,2.0,-0.003650610554909453,-1.6659212487473238,-0.023463407042432896,0.5000015471140228,-2.3506666326922494e-06,2.012887280955158,-2.2856257625084204
3.6,1.9806325412116177,0.39331483678693474,1.9999562834152245,1.000002053474141,-5.732777497834498e-06,-2.9336501180355394e-05,0.1478979968153946,0.007991644721061193,-1.2135152813047956,1.5,2.0,28.433481650616223,-0.3228286537147107,0.009267957247754676,-1.2298626970910582,1.9806325412116177,0.39331483678693474,1.9999562834152245,1.000002053474141,-5.732777497834498e-06,-2.9336501180355394e-05,0.1478979968153946,0.007991644721061193,-1.2135152813047956,1.5,2.0,-0.0035377582227555907,-1.3851260014085347,-0.02156332321135007,0.5000119561446053,-2.866451404650167e-06,2.3491120048017295,-2.1047390506182335
3.7,2.0095153946403292,0.297642773050788,1.999919685277979,1.0000014651870537,-6.1199828074792934e-06,-4.539174204477976e-06,0.11561513144392349,0.008918440445836657,-1.3365015510139004,1.5,2.0,28.323791612209366,-0.3509575090674538,0.006687852906023425,-0.9007678242695196,2.0095153946403292,0.297642773050788,1.999919685277979,1.0000014651870537,-6.1199828074792934e-06,-4.539174204477976e-06,0.11561513144392349,0.008918440445836657,-1.3365015510139004,1.5,2.0,-0.0030622707313254505,-1.0703218489702973,-0.017593496093310408,0.5000208121097915,-3.060114289853918e-06,2.597122446677065,-1.9233377529791513
3.8000000000000003,2.0280436983015235,0.19940906370533218,1.9998927068318981,1.0000007480081514,-5.7879403115349524e-06,2.8381525697622177e-05,0.08051938053717811,0.009587225736439007,-1.4265783334408513,1.5,2.0,28.242414072120717,-0.36940618183872115,0.004378334617910315,-0.54948826358522,2.0280436983015235,0.19940906370533218,1.9998927068318981,1.0000007480081514,-5.7879403115349524e-06,2.8381525697622177e-05,0.08051938053717811,0.009587225736439007,-1.4265783334408513,1.5,2.0,-0.0022558326476722285,-0.7290003942914568,-0.012013945568201232,0.5000271987552215,-2.894125415709844e-06,2.76366006457307,-1.7718708547819615
3.9000000000000004,2.0393923782984738,0.1000682652475197,1.9998785301219875,1.0000002552413436,-4.913706442593712e-06,6.281579740127327e-05,0.043578762353305996,0.010025059198230034,-1.481527159799373,1.5,2.0,28.196631414015577,-0.37756882024168126,0.002242051777595165,-0.18467628390807686,2.0393923782984738,0.1000682652475197,1.9998785301219875,1.0000002552413436,-4.913706442593712e-06,6.281579740127327e-05,0.043578762353305996,0.010025059198230034,-1.481527159799373,1.5,2.0,-0.0011943127928520166,-0.36935331110674646,-0.005461333575663985,0.5000304969424049,-2.4570024471906244e-06,2.8583105865210934,-1.6723334438281245
4.0,2.047080064795546,0.00036615153822669444,1.9998785482054175,1.0000001277127974,-3.820929044701929e-06,8.987596246116645e-05,0.005821880329137868,0.010249264375989555,-1.499994788190181,1.5,2.0,28.189934746183187,-0.37527395640387023,8.744775331421982e-05,0.18468246680135292,2.047080064795546,0.00036615153822669444,1.9998785482054175,1.0000001277127974,-3.820929044701929e-06,8.987596246116645e-05,0.005821880329137868,0.010249264375989555,-1.499994788190181,1.5,2.0,9.941812234116632e-06,-0.00011989021990245884,0.0013356836440488774,0.5000304286528516,-1.91058054406885e-06,2.888875762924765,-1.6377305486533578
4.1000000000000005,2.054767754273415,-0.09933605065736616,1.9998920129926256,1.0000002837828799,-2.9509431975487544e-06,0.00010013091784979055,-0.03170551531124916,0.010258009151320977,-1.481526541510046,1.5,2.0,28.221820121812865,-0.3628426180106527,-0.0022989360748462396,0.5494905853877713,2.054767754273415,-0.09933605065736616,1.9998920129926256,1.0000002837828799,-2.9509431975487544e-06,0.00010013091784979055,-0.03170551531124916,0.010258009151320977,-1.481526541510046,1.5,2.0,0.0012245597841852838,0.36960344862301964,0.007661804374190888,0.5000271401086731,-1.4755512689572583e-06,2.858309581079393,-1.6723326300380046
4.2,2.066116384098059,-0.1986770787034911,1.9999161233688678,1.000000435066637,-2.6523693806316737e-06,8.670457767911345e-05,-0.06798977711231442,0.01002811554383636,-1.4265774829712687,1.5,2.0,28.28802392907265,-0.34107985928833784,-0.0050757472411347,0.9007640359167669,2.066116384098059,-0.1986770787034911,1.9999161233688678,1.000000435066637,-2.6523693806316737e-06,8.670457767911345e-05,-0.06798977711231442,0.01002811554383636,-1.4265774829712687,1.5,2.0,0.0023145131393573506,0.7305958689239663,0.012916507258965924,0.500021187579673,-1.3262403106004994e-06,2.7636582447135742,-1.7718692191489922
4.3,2.0846444018916137,-0.29691117518732724,1.9999466246097741,1.000000195774781,-3.053280585660215e-06,4.897936014879518e-05,-0.10209776304114819,0.009520540819722884,-1.3365010793795915,1.5,2.0,28.381125654949866,-0.3111942143053895,-0.008280258448467746,1.2298533329356807,2.0846444018916137,-0.29691117518732724,1.9999466246097741,1.000000195774781,-3.053280585660215e-06,4.897936014879518e-05,-0.10209776304114819,0.009520540819722884,-1.3365010793795915,1.5,2.0,0.0031606353581866663,1.0737735637605792,0.016678701235330454,0.5000134420936855,-1.5266810364281425e-06,2.597120270155429,-1.9233354395337663
4.4,2.113526569788952,-0.3925837346228725,1.9999788028802865,0.999999274659891,-4.014887985059282e-06,-5.3516033892622575e-06,-0.13321718447168718,0.00869251497487611,-1.2135157460860237,1.5,2.0,28.491442809902917,-0.27464678608262943,-0.011777293900748815,1.5286563776425668,2.113526569788952,-0.3925837346228725,1.9999788028802865,0.999999274659891,-4.014887985059282e-06,-5.3516033892622575e-06,-0.13321718447168718,0.00869251497487611,-1.2135157460860237,1.5,2.0,0.003673449666266826,1.3904653435573617,0.01872743671634701,0.5000049366621954,-2.0074652687704528e-06,2.34911020422787,-2.1047367056875137
4.5,2.1553009841464523,-0.48333324649236453,2.0000086255333405,0.9999976268289267,-5.166954905967474e-06,-6.108877922978218e-05,-0.1606818630799501,0.007514785584801226,-1.0606501083217674,1.5,2.0,28.608064418471706,-0.23295849525323115,-0.015241151381401568,1.7898173521170322,2.1553009841464523,-0.48333324649236453,2.0000086255333405,0.9999976268289267,-5.166954905967474e-06,-6.108877922978218e-05,-0.1606818630799501,0.007514785584801226,-1.0606501083217674,1.5,2.0,0.003802118983613423,1.6726782248856806,0.019013612341523125,0.4999966570455456,-2.583466311096337e-06,2.0128865828486626,-2.2856245496985093
4.6000000000000005,2.2114987835866753,-0.5658873268443807,2.000033628189235,0.9999955084136245,-6.018540271435712e-06,-0.00010000059697628189,-0.18397771260527326,0.00599067044666107,-0.8816683731100637,1.5,2.0,28.71989299371312,-0.18751558601241186,-0.018190452595048378,2.0069071450960876,2.2114987835866753,-0.5658873268443807,2.000033628189235,0.9999955084136245,-6.018540271435712e-06,-0.00010000059697628189,-0.18397771260527326,0.00599067044666107,-0.8816683731100637,1.5,2.0,0.003538729216204838,1.9133333136196906,0.017606404524549972,0.49998934733861833,-3.009219538415812e-06,1.5898005645256228,-2.4294359919671087
4.7,2.2822681019326634,-0.6363018859784371,2.0000531790371343,0.9999934080182518,-6.141724904887725e-06,-0.00010771660720780346,-0.20272927120651443,0.004171625187156233,-0.680977658600455,1.5,2.0,28.816587075125796,-0.13942229429264327,-0.020085429875481908,2.1745811237620734,2.2822681019326634,-0.6363018859784371,2.0000531790371343,0.9999934080182518,-6.141724904887725e-06,-0.00010771660720780346,-0.20272927120651443,0.004171625187156233,-0.680977658600455,1.5,2.0,0.0029180357617803977,2.106458850373852,0.014646320305085054,0.49998340969097066,-3.070780801860716e-06,1.0936628526152752,-2.4982507324623464
4.800000000000001,2.3661096391786764,-0.6904430533253784,2.000067992904882,0.9999918883406446,-5.310876601298685e-06,-8.013919605316703e-05,-0.2166715006357788,0.0021630821996080434,-0.46351954622424774,1.5,2.0,28.889345305986136,-0.08944326756909586,-0.020473566090627122,2.288710856301309,2.3661096391786764,-0.6904430533253784,2.000067992904882,0.9999918883406446,-5.310876601298685e-06,-8.013919605316703e-05,-0.2166715006357788,0.0021630821996080434,-0.46351954622424774,1.5,2.0,0.002012716663329949,2.2473365666591745,0.010330230982871764,0.49997894665984066,-2.6553480282363865e-06,0.5524633037275666,-2.459622794542347
4.9,2.4598497158019037,-0.7246367421033052,2.0000790962916404,0.9999914744760972,-3.5945064204378585e-06,-2.614084766716384e-05,-0.22561582739268837,0.00011572559054533164,-0.23464846059411704,1.5,2.0,28.93152642430934,-0.038059139445163315,-0.019140110542404453,2.346486120392928,2.4598497158019037,-0.7246367421033052,2.0000790962916404,0.9999914744760972,-3.5945064204378585e-06,-2.614084766716384e-05,-0.22561582739268837,0.00011572559054533164,-0.23464846059411704,1.5,2.0,0.0009235360229715614,2.3326031584889417,0.004933344007939202,0.49997596411571316,-1.7971821349977888e-06,0.006099460426594261,-2.293947504982137
5.0,2.558931912970156,-0.7363380623328135,2.0000867709596553,0.9999922503249331,-1.2808578318022706e-06,3.528572226225006e-05,-0.22942174133720475,-0.0017982854636951135,1.5144517576115568e-07,1.5,2.0,28.939125477926773,0.014380689720668778,-0.016198679764188387,2.346484818878425,2.558931912970156,-0.7363380623328135,2.0000867709596553,0.9999922503249331,-1.2808578318022706e-06,3.528572226225006e-05,-0.22942174133720475,-0.0017982854636951135,1.5144517576115568e-07,1.5,2.0,-0.00023543545984355376,2.360311708114332,-0.0011537705655199617,0.49997443353176624,-6.404011317907504e-07,-0.5000080525654013,-2.000001053690045
5.1000000000000005,2.658014251968334,-0.7246360329807945,2.000089956180959,0.9999941116006855,1.1952433995307868e-06,8.243326575123257e-05,-0.2279836723651379,-0.003418153440113953,0.23464863333301825,1.5,2.0,28.911128232653134,0.0674527922222559,-0.01209488120060695,2.2887076160886295,2.658014251968334,-0.7246360329807945,2.000089956180959,0.9999941116006855,1.1952433995307868e-06,8.243326575123257e-05,-0.2279836723651379,-0.003418153440113953,0.23464863333301825,1.5,2.0,-0.0013488002925477703,2.3299543194530967,-0.007405571321598424,0.49997456789899036,5.975948210914604e-07,-0.9239025542895131,-1.5964391008455516
5.2,2.751754495100965,-0.6904416772476297,2.000086504882574,0.9999966197527568,3.362919555863691e-06,9.964266306979386e-05,-0.22123839314291235,-0.004627641560174648,0.46351939494188144,1.5,2.0,28.849715220046818,0.12047880490624728,-0.007486137217428337,2.1745778072130495,2.751754495100965,-0.6904416772476297,2.000086504882574,0.9999966197527568,3.362919555863691e-06,9.964266306979386e-05,-0.22123839314291235,-0.004627641560174648,0.46351939494188144,1.5,2.0,-0.0023177368893653777,2.2424488491905197,-0.013190458258638495,0.4999766846641801,1.6813870538370187e-06,-1.235927991692525,-1.1183173119913863
5.300000000000001,2.835596368650576,-0.636300046706632,2.000074149418029,0.9999992367928318,5.026844628309773e-06,8.324100729390966e-05,-0.2091905126522876,-0.0053762552819174815,0.6809771756631863,1.5,2.0,28.760254094001468,0.17242297979836085,-0.003078963462586224,2.0069058117837244,2.835596368650576,-0.636300046706632,2.000074149418029,0.9999992367928318,5.026844628309773e-06,8.324100729390966e-05,-0.2091905126522876,-0.0053762552819174815,0.6809771756631863,1.5,2.0,-0.0030618153305240715,2.100085737651532,-0.017850099558095574,0.4999810817432974,2.5133291332086147e-06,-1.4245427204102854,-0.6095819626504546
5.4,2.906366157279562,-0.5658851443614632,2.0000517745361854,1.0000012945661418,6.078271044751495e-06,4.210460691361912e-05,-0.1919482146724514,-0.005684151628176102,0.8816677568415587,1.5,2.0,28.65099908418636,0.2218920258846898,0.0005471603413790249,1.7898186727280494,2.906366157279562,-0.5658851443614632,2.0000517745361854,1.0000012945661418,6.078271044751495e-06,4.210460691361912e-05,-0.1919482146724514,-0.005684151628176102,0.8816677568415587,1.5,2.0,-0.003524234473742383,1.9064398981251292,-0.020807966680183164,0.4999877039673353,3.0390568494963354e-06,-1.4973968253629262,-0.11402299948877849
